account_id,customer_id,balance,currency_code,acc_opening_date
62144,101444,900705364.38,$,2016-10-09 23:13:26.632881
62145,803408,1885532494.36,$,2021-04-02 23:13:26.632881
62146,677049,1558485466.25,$,2016-01-26 23:13:26.632881
62147,669552,1387350847.68,$,2021-10-24 23:13:26.632881
62148,38712,1691501875.93,$,2021-02-05 23:13:26.632881
62149,337384,1060495283.8,$,2016-03-23 23:13:26.632881
62150,321179,881722019.49,$,2022-07-30 23:13:26.632881
62151,77704,1696714001.72,$,2022-04-17 23:13:26.632881
62152,235313,117791532.71,$,2023-03-16 23:13:26.632881
62153,381181,460620120.0,$,2019-02-26 23:13:26.632881
62154,909586,1751891139.6,$,2023-04-20 23:13:26.632881
62155,973840,279282118.45,$,2018-12-29 23:13:26.632881
62156,515797,1297667384.45,$,2015-03-20 23:13:26.632881
62157,635616,1736311081.47,$,2021-06-24 23:13:26.632881
62158,826491,1681588505.02,$,2017-05-24 23:13:26.632881
62159,356152,552946910.67,$,2019-10-12 23:13:26.632881
62160,559137,1838554229.66,$,2015-12-26 23:13:26.632881
62161,162116,666512465.69,$,2019-03-30 23:13:26.632881
62162,50760,540656760.48,$,2018-11-22 23:13:26.632881
62163,809871,1749361466.49,$,2022-03-01 23:13:26.632881
62164,981438,1004344109.4,$,2017-11-12 23:13:26.632881
62165,852657,1582029011.89,$,2016-02-06 23:13:26.632881
62166,500756,1214576210.08,$,2021-02-14 23:13:26.632881
62167,542746,1208235615.11,$,2021-11-04 23:13:26.632881
62168,105960,1614976857.17,$,2017-02-24 23:13:26.632881
62169,715316,750852116.97,$,2019-03-30 23:13:26.632881
62170,880308,1730738664.24,$,2020-08-08 23:13:26.632881
62171,412936,1238120852.86,$,2015-07-05 23:13:26.632881
62172,825683,1261106925.42,$,2023-02-15 23:13:26.632881
62173,915431,965598741.77,$,2019-11-14 23:13:26.632881
62174,842950,1012665067.7,$,2020-07-02 23:13:26.632881
62175,776678,189016289.44,$,2017-09-24 23:13:26.632881
62176,126197,416431400.13,$,2016-05-12 23:13:26.632881
62177,851768,1911340415.83,$,2017-09-05 23:13:26.632881
62178,536307,1244437205.59,$,2022-06-03 23:13:26.632881
62179,196073,1357104159.07,$,2019-03-28 23:13:26.632881
62180,710948,242749960.69,$,2021-10-02 23:13:26.632881
62181,808569,1849135614.94,$,2018-06-28 23:13:26.632881
62182,385420,284113600.63,$,2022-02-20 23:13:26.632881
62183,378018,933420701.61,$,2019-11-03 23:13:26.632881
62184,777276,1995992160.16,$,2022-07-25 23:13:26.632881
62185,959516,815650330.59,$,2023-02-10 23:13:26.632881
62186,558519,281040247.01,$,2019-09-15 23:13:26.632881
62187,992086,677492133.06,$,2022-09-26 23:13:26.632881
62188,40347,1476332753.58,$,2017-03-23 23:13:26.632881
62189,224282,332943581.98,$,2019-05-10 23:13:26.632881
62190,633575,369261605.71,$,2017-06-29 23:13:26.632881
62191,94949,1434850086.44,$,2016-12-03 23:13:26.632881
62192,835051,847765642.5,$,2015-09-07 23:13:26.632881
62193,11422,1342383872.91,$,2015-04-12 23:13:26.632881
62194,267679,1685902058.56,$,2018-12-06 23:13:26.632881
62195,275994,1719450927.73,$,2019-04-04 23:13:26.632881
62196,107488,1574807468.52,$,2017-06-18 23:13:26.632881
62197,641137,57274833.28,$,2018-05-23 23:13:26.632881
62198,123143,1811038980.8,$,2022-03-06 23:13:26.632881
62199,244014,187586779.44,$,2022-09-07 23:13:26.632881
62200,250659,392660555.84,$,2015-03-18 23:13:26.632881
62201,627458,1968042782.54,$,2015-11-28 23:13:26.632881
62202,80772,156019772.05,$,2023-05-17 23:13:26.632881
62203,350814,487593986.37,$,2021-09-10 23:13:26.632881
62204,839996,1526477971.42,$,2019-02-18 23:13:26.632881
62205,664409,88935180.57,$,2015-12-16 23:13:26.632881
62206,282653,1603841183.88,$,2019-04-19 23:13:26.632881
62207,528883,863748460.96,$,2022-12-09 23:13:26.632881
62208,888670,1794455236.98,$,2019-11-24 23:13:26.632881
62209,995693,1041548255.96,$,2019-06-24 23:13:26.632881
62210,866537,25785764.4,$,2016-06-24 23:13:26.632881
62211,581717,1273606806.71,$,2017-10-01 23:13:26.632881
62212,759421,1109476175.46,$,2015-11-28 23:13:26.632881
62213,949776,1521182728.25,$,2016-06-20 23:13:26.632881
62214,1007323,1698386282.63,$,2017-06-20 23:13:26.632881
62215,688119,1409817682.93,$,2019-06-22 23:13:26.632881
62216,615077,613166539.01,$,2023-02-28 23:13:26.632881
62217,748231,1958490487.51,$,2015-12-01 23:13:26.632881
62218,471919,1178700817.01,$,2016-01-29 23:13:26.632881
62219,605827,456366898.28,$,2022-12-27 23:13:26.632881
62220,572713,1617355697.23,$,2018-07-15 23:13:26.632881
62221,311683,1017480509.66,$,2021-05-31 23:13:26.632881
62222,134113,1281787722.61,$,2019-03-07 23:13:26.632881
62223,160188,1239374802.77,$,2017-02-09 23:13:26.632881
62224,307919,377933532.27,$,2015-12-29 23:13:26.632881
62225,372685,1437039151.79,$,2022-05-06 23:13:26.632881
62226,271872,1096435584.09,$,2019-07-22 23:13:26.632881
62227,45184,686791119.85,$,2020-02-08 23:13:26.632881
62228,719457,1138704672.01,$,2018-02-25 23:13:26.632881
62229,461905,791704928.13,$,2016-01-29 23:13:26.632881
62230,250603,1991627680.59,$,2017-08-28 23:13:26.632881
62231,518326,784543856.25,$,2023-02-18 23:13:26.632881
62232,960073,1608638278.4,$,2016-10-21 23:13:26.632881
62233,976703,804129721.87,$,2022-11-24 23:13:26.632881
62234,312085,1255602397.8,$,2021-12-03 23:13:26.632881
62235,342987,1801209699.12,$,2020-02-19 23:13:26.632881
62236,40771,1028185236.39,$,2017-09-12 23:13:26.632881
62237,260011,1980883678.22,$,2019-09-25 23:13:26.632881
62238,306967,1261611749.27,$,2018-08-13 23:13:26.632881
62239,116203,1232536289.48,$,2017-03-14 23:13:26.632881
62240,22755,1142057826.82,$,2015-06-20 23:13:26.632881
62241,166075,133072953.38,$,2018-01-31 23:13:26.632881
62242,362923,1653366889.77,$,2016-11-13 23:13:26.632881
62243,940738,700757752.32,$,2020-08-24 23:13:26.632881
62244,91530,727076298.07,$,2022-06-29 23:13:26.632881
62245,696626,1314876209.54,$,2021-05-30 23:13:26.632881
62246,268446,276421690.72,$,2022-08-03 23:13:26.632881
62247,1002858,827353410.32,$,2017-12-08 23:13:26.632881
62248,398230,884560693.79,$,2022-08-10 23:13:26.632881
62249,654111,1641758047.38,$,2017-07-30 23:13:26.632881
62250,696326,1707735690.26,$,2018-02-06 23:13:26.632881
62251,323346,1164793387.22,$,2019-10-26 23:13:26.632881
62252,905395,402711320.99,$,2021-07-12 23:13:26.632881
62253,962166,1618591632.38,$,2020-07-11 23:13:26.632881
62254,157151,742884749.76,$,2022-05-24 23:13:26.632881
62255,10846,1998632159.11,$,2018-07-18 23:13:26.632881
62256,624037,535233741.11,$,2022-02-02 23:13:26.632881
62257,210529,281919391.84,$,2019-04-23 23:13:26.632881
62258,697569,94642055.43,$,2017-10-11 23:13:26.632881
62259,54010,183748113.71,$,2021-02-05 23:13:26.632881
62260,127828,1181986320.4,$,2016-02-11 23:13:26.632881
62261,944943,1333227997.6,$,2020-05-02 23:13:26.632881
62262,698858,1310296458.56,$,2017-05-26 23:13:26.632881
62263,513518,1166857825.11,$,2016-08-08 23:13:26.632881
62264,915117,1550231586.59,$,2017-05-19 23:13:26.632881
62265,226346,1817985005.74,$,2021-03-15 23:13:26.632881
62266,703016,1477049935.93,$,2016-09-25 23:13:26.632881
62267,482968,289652252.01,$,2017-01-12 23:13:26.632881
62268,159589,1663501508.97,$,2020-02-02 23:13:26.632881
62269,34009,238313834.49,$,2022-08-10 23:13:26.632881
62270,852747,790315154.45,$,2018-05-16 23:13:26.632881
62271,481696,358415183.08,$,2019-10-24 23:13:26.632881
62272,312340,16220781.38,$,2022-07-17 23:13:26.632881
62273,252850,515778497.52,$,2019-07-31 23:13:26.632881
62274,495661,1177333876.15,$,2015-10-26 23:13:26.632881
62275,41919,1685578353.68,$,2020-02-01 23:13:26.632881
62276,29685,1983357008.93,$,2017-08-27 23:13:26.632881
62277,270121,1532297796.9,$,2015-05-04 23:13:26.632881
62278,12104,1034441196.47,$,2017-07-23 23:13:26.632881
62279,626594,475987334.93,$,2022-01-14 23:13:26.632881
62280,361311,366069004.46,$,2021-01-17 23:13:26.632881
62281,467630,1988797121.18,$,2020-05-06 23:13:26.632881
62282,898350,856056845.98,$,2016-07-09 23:13:26.632881
62283,641062,361782264.88,$,2017-05-13 23:13:26.632881
62284,940834,1997455410.31,$,2017-01-26 23:13:26.632881
62285,659223,914255295.79,$,2018-07-08 23:13:26.632881
62286,946662,1834850253.46,$,2020-03-24 23:13:26.632881
62287,988825,1572865992.39,$,2020-10-10 23:13:26.632881
62288,296822,1601775527.68,$,2019-02-21 23:13:26.632881
62289,358085,257489743.58,$,2021-06-13 23:13:26.632881
62290,356679,1808168263.05,$,2015-11-16 23:13:26.632881
62291,879787,843480140.96,$,2023-01-19 23:13:26.632881
62292,66038,1027889037.12,$,2021-04-17 23:13:26.632881
62293,994764,990172182.27,$,2021-09-26 23:13:26.632881
62294,217850,1030869106.66,$,2022-03-20 23:13:26.632881
62295,116806,91589873.46,$,2020-03-10 23:13:26.632881
62296,655144,1622778085.1,$,2019-04-17 23:13:26.632881
62297,785073,1915301926.01,$,2020-10-30 23:13:26.632881
62298,890279,1438337522.19,$,2016-10-15 23:13:26.632881
62299,711053,1953670444.29,$,2022-05-29 23:13:26.632881
62300,148278,568707091.91,$,2016-09-09 23:13:26.632881
62301,843769,34167030.49,$,2016-01-03 23:13:26.632881
62302,380588,610129880.7,$,2018-05-23 23:13:26.632881
62303,83658,549617060.74,$,2017-08-24 23:13:26.632881
62304,577506,1772795716.71,$,2021-06-05 23:13:26.632881
62305,147228,1141689209.32,$,2018-05-14 23:13:26.632881
62306,123796,1993971248.21,$,2015-06-18 23:13:26.632881
62307,939968,323227761.43,$,2021-04-18 23:13:26.632881
62308,455525,357104904.33,$,2016-01-18 23:13:26.632881
62309,229727,358092104.46,$,2020-04-01 23:13:26.632881
62310,25197,725784052.86,$,2016-01-02 23:13:26.632881
62311,215647,1964317702.29,$,2021-12-22 23:13:26.632881
62312,251793,363442968.57,$,2023-03-04 23:13:26.632881
62313,610675,727775276.43,$,2018-12-27 23:13:26.632881
62314,631001,506719252.73,$,2019-12-21 23:13:26.632881
62315,416709,1772249540.27,$,2022-01-08 23:13:26.632881
62316,941248,1617129537.74,$,2017-07-11 23:13:26.632881
62317,628063,923387769.8,$,2022-07-24 23:13:26.632881
62318,658534,1211741356.12,$,2020-03-26 23:13:26.632881
62319,205565,832871355.1,$,2019-03-15 23:13:26.632881
62320,923261,857809626.15,$,2019-09-01 23:13:26.632881
62321,650831,1166087796.78,$,2016-07-09 23:13:26.632881
62322,751506,604062967.18,$,2019-02-10 23:13:26.632881
62323,448350,977880767.44,$,2017-08-27 23:13:26.632881
62324,115859,856226674.06,$,2018-09-05 23:13:26.632881
62325,767058,242668662.08,$,2020-02-17 23:13:26.632881
62326,548566,1375394198.63,$,2017-03-07 23:13:26.632881
62327,561584,1945216391.9,$,2022-10-08 23:13:26.632881
62328,175098,1634758791.38,$,2018-10-20 23:13:26.632881
62329,842968,433249797.09,$,2019-07-11 23:13:26.632881
62330,82396,156735672.41,$,2022-08-20 23:13:26.632881
62331,989342,1102064608.6,$,2018-10-04 23:13:26.632881
62332,39515,197130666.13,$,2019-09-06 23:13:26.632881
62333,210682,1653787781.82,$,2021-04-24 23:13:26.632881
62334,528451,1683561825.65,$,2015-12-10 23:13:26.632881
62335,350577,318676601.46,$,2020-08-02 23:13:26.632881
62336,667677,1807360577.29,$,2022-05-25 23:13:26.632881
62337,733506,270296504.64,$,2018-12-20 23:13:26.632881
62338,663864,627216336.97,$,2017-04-12 23:13:26.632881
62339,27547,1277839131.02,$,2018-07-07 23:13:26.632881
62340,494339,628683116.33,$,2019-05-22 23:13:26.632881
62341,530203,885454607.35,$,2017-06-03 23:13:26.632881
62342,915270,622297206.31,$,2023-04-24 23:13:26.632881
62343,744057,807153018.98,$,2017-10-03 23:13:26.632881
62344,135843,158558671.15,$,2015-08-19 23:13:26.632881
62345,77971,876197746.72,$,2021-10-15 23:13:26.632881
62346,860396,1964268681.67,$,2016-12-29 23:13:26.632881
62347,143282,1260748234.87,$,2019-03-21 23:13:26.632881
62348,544352,408171212.74,$,2018-12-29 23:13:26.632881
62349,637157,480829241.17,$,2020-07-19 23:13:26.632881
62350,16402,1173600406.76,$,2019-12-31 23:13:26.632881
62351,396903,1479469654.97,$,2021-02-05 23:13:26.632881
62352,994173,779525720.32,$,2021-02-13 23:13:26.632881
62353,700365,151960874.35,$,2015-08-08 23:13:26.632881
62354,347578,479809146.63,$,2021-08-09 23:13:26.632881
62355,670039,663865356.8,$,2019-09-07 23:13:26.632881
62356,401768,210709642.63,$,2016-09-19 23:13:26.632881
62357,412762,41213022.45,$,2020-02-16 23:13:26.632881
62358,37654,149511752.46,$,2020-09-03 23:13:26.632881
62359,355355,1505826036.25,$,2015-09-29 23:13:26.632881
62360,464038,88091782.17,$,2023-05-27 23:13:26.632881
62361,527319,1983996371.97,$,2022-12-21 23:13:26.632881
62362,627738,1563780059.18,$,2017-03-11 23:13:26.632881
62363,345002,805206813.24,$,2016-10-21 23:13:26.632881
62364,428483,667201841.59,$,2019-02-08 23:13:26.632881
62365,886698,1960978374.51,$,2022-02-16 23:13:26.632881
62366,816708,1362872027.11,$,2017-12-17 23:13:26.632881
62367,331048,217118799.03,$,2015-05-09 23:13:26.632881
62368,209462,109918368.1,$,2019-11-28 23:13:26.632881
62369,778298,728290777.11,$,2019-09-10 23:13:26.632881
62370,775826,1803616707.9,$,2021-12-16 23:13:26.632881
62371,642950,1096906601.23,$,2016-06-08 23:13:26.632881
62372,247233,1613709623.54,$,2016-09-12 23:13:26.632881
62373,986231,271202040.94,$,2016-12-02 23:13:26.632881
62374,19915,983029149.72,$,2021-06-09 23:13:26.632881
62375,546938,1543712493.43,$,2022-12-03 23:13:26.632881
62376,724978,355163659.32,$,2023-02-01 23:13:26.632881
62377,141736,883789406.63,$,2019-09-16 23:13:26.632881
62378,430287,876118915.34,$,2016-12-26 23:13:26.632881
62379,607635,975116712.56,$,2021-12-30 23:13:26.632881
62380,425280,1804421421.02,$,2020-05-27 23:13:26.632881
62381,878122,225494834.18,$,2019-10-16 23:13:26.632881
62382,895894,775954431.25,$,2020-05-17 23:13:26.632881
62383,361981,1719078070.32,$,2022-04-02 23:13:26.632881
62384,348736,721091835.31,$,2019-03-19 23:13:26.632881
62385,246677,1406403661.27,$,2023-02-21 23:13:26.632881
62386,544719,1873002448.2,$,2019-10-10 23:13:26.632881
62387,672865,1329339963.55,$,2020-04-22 23:13:26.632881
62388,420893,548142482.26,$,2017-03-16 23:13:26.632881
62389,795615,22721064.79,$,2018-12-23 23:13:26.632881
62390,458761,770289140.11,$,2023-05-19 23:13:26.632881
62391,58161,1281929164.49,$,2019-07-22 23:13:26.632881
62392,180791,1951751140.66,$,2023-05-29 23:13:26.632881
62393,188789,55689653.61,$,2021-01-14 23:13:26.632881
62394,441063,690991799.17,$,2019-07-16 23:13:26.632881
62395,982088,743439333.75,$,2023-04-08 23:13:26.632881
62396,118912,1949020639.03,$,2016-03-14 23:13:26.632881
62397,744911,1131002366.29,$,2015-12-20 23:13:26.632881
62398,205512,196438226.48,$,2017-10-25 23:13:26.632881
62399,24125,917811430.26,$,2021-09-25 23:13:26.632881
62400,903058,1662457290.43,$,2019-03-12 23:13:26.632881
62401,894131,440503156.47,$,2022-10-10 23:13:26.632881
62402,980238,1111927725.46,$,2016-10-03 23:13:26.632881
62403,959020,1257196295.87,$,2019-08-21 23:13:26.632881
62404,500134,815449880.68,$,2019-01-13 23:13:26.632881
62405,129560,161383003.94,$,2018-07-16 23:13:26.632881
62406,311447,1252019853.0,$,2017-07-20 23:13:26.632881
62407,948091,1628963188.34,$,2017-08-16 23:13:26.632881
62408,526185,329472592.36,$,2022-12-13 23:13:26.632881
62409,100793,1789890079.32,$,2016-04-17 23:13:26.632881
62410,133429,492619867.9,$,2015-12-23 23:13:26.632881
62411,967010,99601370.35,$,2022-02-14 23:13:26.632881
62412,431762,1035217565.57,$,2020-01-21 23:13:26.632881
62413,217769,1214356901.79,$,2017-12-06 23:13:26.632881
62414,218187,563722449.27,$,2020-01-22 23:13:26.632881
62415,230931,262616236.33,$,2017-04-27 23:13:26.632881
62416,731498,697209912.49,$,2016-06-23 23:13:26.632881
62417,136713,1103890335.69,$,2021-11-17 23:13:26.632881
62418,981791,1987711550.05,$,2021-11-14 23:13:26.632881
62419,682217,388676056.42,$,2019-03-13 23:13:26.632881
62420,382104,1776346549.09,$,2023-05-27 23:13:26.632881
62421,12039,146956518.95,$,2016-06-17 23:13:26.632881
62422,42249,518810047.21,$,2015-07-16 23:13:26.632881
62423,224749,1595277009.39,$,2023-03-31 23:13:26.632881
62424,212707,773427485.32,$,2016-04-07 23:13:26.632881
62425,213079,649551053.11,$,2020-07-25 23:13:26.632881
62426,521575,111121997.95,$,2018-01-24 23:13:26.632881
62427,493366,1772891987.22,$,2020-06-26 23:13:26.632881
62428,979175,1968329134.43,$,2017-06-03 23:13:26.632881
62429,159468,1182261527.29,$,2023-04-27 23:13:26.632881
62430,958845,1230003610.15,$,2016-09-04 23:13:26.632881
62431,246748,1973702788.27,$,2021-12-11 23:13:26.632881
62432,1005340,1545583413.57,$,2023-06-04 23:13:26.632881
62433,856684,101889505.46,$,2019-10-19 23:13:26.632881
62434,701746,370721979.45,$,2021-09-23 23:13:26.632881
62435,691274,1976810693.77,$,2018-02-10 23:13:26.632881
62436,412776,67836539.28,$,2019-09-30 23:13:26.632881
62437,916436,1869454198.91,$,2015-07-24 23:13:26.632881
62438,170448,1070616933.58,$,2015-09-07 23:13:26.632881
62439,881753,1053899725.57,$,2015-11-15 23:13:26.632881
62440,369642,1284644746.48,$,2022-08-01 23:13:26.632881
62441,814314,61441806.24,$,2017-01-20 23:13:26.632881
62442,524106,138753982.72,$,2021-10-02 23:13:26.632881
62443,29519,1778748918.1,$,2022-08-04 23:13:26.632881
62444,912903,1409803746.71,$,2021-03-14 23:13:26.632881
62445,407304,42588902.4,$,2019-08-02 23:13:26.632881
62446,15736,552129219.35,$,2019-03-11 23:13:26.632881
62447,52323,1709301659.87,$,2017-04-18 23:13:26.632881
62448,701703,1879932292.43,$,2015-04-21 23:13:26.632881
62449,571701,712857768.29,$,2022-01-09 23:13:26.632881
62450,151985,1747283514.62,$,2022-06-27 23:13:26.632881
62451,793408,1019239440.9,$,2020-06-27 23:13:26.632881
62452,190625,812252246.41,$,2021-09-28 23:13:26.632881
62453,942313,1644983037.18,$,2021-01-11 23:13:26.632881
62454,528424,1845257226.03,$,2021-11-15 23:13:26.632881
62455,50143,801438766.61,$,2021-09-26 23:13:26.632881
62456,79306,44342691.21,$,2022-12-13 23:13:26.632881
62457,1003518,246419340.87,$,2018-08-24 23:13:26.632881
62458,418989,439174662.16,$,2017-03-22 23:13:26.632881
62459,93737,881932790.02,$,2021-07-25 23:13:26.632881
62460,84254,854586875.22,$,2016-10-09 23:13:26.632881
62461,304087,1979785781.97,$,2016-06-21 23:13:26.632881
62462,390747,696578559.4,$,2018-03-19 23:13:26.632881
62463,740985,574776564.23,$,2016-06-23 23:13:26.632881
62464,266912,414144222.14,$,2016-04-23 23:13:26.632881
62465,575602,1988315655.49,$,2021-11-25 23:13:26.632881
62466,696389,1753548907.97,$,2016-12-15 23:13:26.632881
62467,994931,960381920.17,$,2019-03-31 23:13:26.632881
62468,216383,752179601.7,$,2020-05-18 23:13:26.632881
62469,890591,89080238.71,$,2015-11-13 23:13:26.632881
62470,192164,235546689.03,$,2018-09-20 23:13:26.632881
62471,493302,307847139.17,$,2019-09-16 23:13:26.632881
62472,209705,436621101.02,$,2022-03-16 23:13:26.632881
62473,759829,408047275.02,$,2016-09-30 23:13:26.632881
62474,878677,751312376.77,$,2018-08-12 23:13:26.632881
62475,622558,750628842.57,$,2021-06-08 23:13:26.632881
62476,513962,682838462.26,$,2016-05-18 23:13:26.632881
62477,469890,218111250.0,$,2018-06-08 23:13:26.632881
62478,373473,950147054.74,$,2020-02-13 23:13:26.632881
62479,372107,1521800014.27,$,2016-12-01 23:13:26.632881
62480,729000,291854676.15,$,2021-10-06 23:13:26.632881
62481,103951,1599288167.29,$,2018-11-07 23:13:26.632881
62482,824284,1805284661.92,$,2022-07-08 23:13:26.632881
62483,833641,401952710.65,$,2017-09-10 23:13:26.632881
62484,601341,692886802.65,$,2022-02-19 23:13:26.632881
62485,188770,1576524010.18,$,2023-05-25 23:13:26.632881
62486,261251,1410894259.59,$,2018-12-04 23:13:26.632881
62487,1004491,1624004825.63,$,2016-07-22 23:13:26.632881
62488,817138,1636169875.95,$,2022-05-09 23:13:26.632881
62489,44918,1941251400.31,$,2019-02-12 23:13:26.632881
62490,849677,363480603.28,$,2019-11-10 23:13:26.632881
62491,384444,349691367.24,$,2019-07-22 23:13:26.632881
62492,898927,421226507.39,$,2021-10-25 23:13:26.632881
62493,450329,774384662.24,$,2017-02-25 23:13:26.632881
62494,628873,1690989484.4,$,2015-10-30 23:13:26.632881
62495,512512,815087060.09,$,2018-01-25 23:13:26.632881
62496,596618,1157779747.72,$,2017-09-01 23:13:26.632881
62497,280567,159311205.56,$,2018-03-12 23:13:26.632881
62498,334226,1166283126.13,$,2019-05-28 23:13:26.632881
62499,670751,853419298.32,$,2020-02-25 23:13:26.632881
62500,589215,1199460986.05,$,2016-02-27 23:13:26.632881
